buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,buggy,1,1,1,0.0,9,7,407.0,1,1,31.0,1,1327,347.4521531510056,840,2019-12-16 18:07:18+05:18
clean,clean,clean,clean,1,1,1,0.0,5,4,573.0,1,2,312.0,1,1328,348.4520400411405,841,2019-12-16 18:07:47+05:18
clean,clean,clean,clean,1,2,2,0.9966132830150962,34,39,2021.5,1,6,0.0,2,1329,349.4469363478789,842,2019-12-16 18:29:25+05:18
buggy,buggy,buggy,buggy,1,2,2,0.3761586535049073,244,237,1398.0,0,7,0.5,2,1330,350.43891429006646,843,2019-12-16 19:03:09+05:18
buggy,buggy,buggy,buggy,1,5,8,1.8223421804420008,532,50,917.125,0,9,21.0,4,1331,345.16277390861023,844,2020-01-04 10:41:49+05:18
clean,clean,clean,clean,1,3,6,2.444524223628301,15,4,1128.1666666666667,1,9,0.0,2,1332,346.1152877740949,845,2020-01-04 14:08:33+05:18
clean,clean,clean,clean,1,1,1,0.0,7,1,756.0,0,4,0.0,0,1333,347.11524918144454,167,2020-01-04 14:08:43+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,75.0,0,1,0.0,0,1334,348.07324159398644,846,2020-01-04 17:08:41+05:18
buggy,buggy,buggy,buggy,1,4,6,1.7041363035631332,340,8,573.5,0,8,25.5,2,1335,344.9967158864179,847,2020-01-16 22:44:24+05:18
clean,clean,clean,clean,1,1,1,0.0,1,0,201.0,1,2,55.0,1,1336,345.1883029255979,848,2020-01-19 09:38:00+05:18
buggy,clean,clean,clean,1,4,4,1.8294732983598407,14,16,1292.75,0,6,16.0,3,1337,346.18692334188444,849,2020-01-19 09:44:00+05:18
buggy,buggy,buggy,buggy,1,2,2,0.8112781244591328,6,2,174.5,1,1,67.5,2,1338,344.5901924806181,850,2020-01-27 06:24:01+05:18
clean,clean,clean,clean,1,1,2,0.9182958340544896,3,3,350.0,1,5,46.0,2,1339,345.26497453814216,851,2020-01-28 06:06:45+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,15,12,2714.0,1,7,15.0,1,1340,344.8901951843266,852,2020-02-01 10:12:46+05:18
clean,clean,clean,clean,1,1,1,0.0,2,3,111.0,1,2,0.0,0,1341,345.8835008677343,853,2020-02-01 10:41:56+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,1,0,2717.0,1,7,0.0,1,1342,346.88267163076455,854,2020-02-01 10:45:31+05:18
clean,clean,clean,clean,1,2,3,1.1401156785146092,7,19,1020.0,1,8,0.0,1,1343,347.88032293107227,855,2020-02-01 10:55:35+05:18
clean,clean,clean,clean,2,24,24,2.863732994444734,1662,608,490.625,0,13,0.0,0,1344,348.8630319352582,982,2020-02-01 12:09:06+05:18
clean,clean,clean,clean,1,3,3,1.2317244869447,38,4,1057.6666666666667,1,7,28.666666666666668,3,1345,349.5704082807258,857,2020-02-02 08:44:50+05:18
buggy,buggy,buggy,buggy,1,6,6,1.4579624569983156,45,40,1005.0,1,6,34.5,6,1346,350.5438310863765,858,2020-02-02 10:36:19+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,75.0,0,1,0.0,0,1347,351.5437549999864,859,2020-02-02 10:36:38+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,2730.0,1,7,0.0,1,1348,352.496172732653,860,2020-02-02 13:53:09+05:18
clean,clean,clean,clean,1,1,1,0.0,8,5,177.0,1,1,0.0,1,1349,353.48192895419066,861,2020-02-02 14:51:32+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,12,3,138.0,1,1,0.0,1,1350,354.47718807634993,862,2020-02-02 15:10:49+05:18
buggy,clean,clean,clean,1,2,2,0.6235702082127974,26,19,2112.5,1,6,236.0,2,1351,354.6598023530336,863,2020-02-04 22:21:01+05:18
buggy,buggy,clean,clean,1,6,6,2.1763532801141423,37,25,793.1666666666666,0,6,56.66666666666666,6,1352,355.6550405868137,864,2020-02-04 22:40:13+05:18
buggy,buggy,buggy,clean,1,2,2,0.9182958340544896,3,3,206.5,0,5,0.0,0,1353,355.06378273555373,865,2020-02-09 09:28:56+05:18
clean,clean,clean,clean,1,1,1,0.0,11,0,768.0,0,4,0.0,0,1354,356.0622869932611,169,2020-02-09 09:34:57+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,3835.0,1,6,64.0,1,0,0.0,866,2020-04-09 15:20:24+03:00
clean,clean,clean,clean,1,1,2,0.9995708393473224,41,0,0.0,0,0,0.0,0,54,17.508707125506092,0,2020-04-18 19:32:04+05:18
clean,clean,clean,clean,1,1,1,0.0,5,3,172.0,0,1,467.0,1,0,0.0,867,2020-05-22 19:00:35+02:00
clean,clean,clean,clean,0,0,1,0.0,5,3,0.0,1,0,0.0,0,55,17.76546441365179,0,2020-05-23 07:00:02+05:18
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,1,0,0.0,0,56,18.753937966159327,0,2020-05-23 18:56:03+05:18
buggy,buggy,buggy,buggy,1,2,2,1.0,8,4,235.5,1,3,173.0,1,1355,322.6336627727561,868,2020-05-29 14:18:32+05:18
buggy,buggy,buggy,buggy,2,6,7,2.5986374282150644,27,16,143.28571428571428,0,3,481.8,5,1356,323.63266391434394,876,2020-05-29 14:23:46+05:18
buggy,buggy,buggy,buggy,1,2,2,0.3712323266408756,8,6,369.0,0,5,0.0,1,1357,324.5559514022263,870,2020-05-29 21:01:51+05:18
clean,clean,clean,clean,1,1,1,0.0,21,0,0.0,0,0,0.0,0,57,19.59787056275168,1,2020-05-29 21:03:39+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,251.0,0,7,0.0,0,58,20.597641553334743,58,2020-05-29 21:15:23+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,21.0,0,1,0.0,0,59,21.59762120421884,2,2020-05-29 21:16:20+05:18
clean,clean,clean,clean,1,2,2,0.3372900666170139,17,15,333.0,1,2,683.5,2,1358,325.5502383872099,871,2020-05-29 21:31:13+05:18
clean,clean,clean,clean,1,1,1,0.0,2,1,129.0,1,2,1844.0,1,1359,326.54854902611675,872,2020-05-29 21:39:49+05:18
clean,clean,clean,clean,1,1,1,0.0,0,54,54.0,0,3,0.0,0,1360,327.54756064324147,52,2020-05-29 21:44:48+05:18
buggy,clean,clean,clean,1,16,48,4.8666213208391245,210,255,412.3958333333333,0,15,690.6041666666666,48,1361,328.54488080215924,873,2020-05-29 21:58:11+05:18
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2020-05-29 22:00:14+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,0.0023255813953488,0,1,531.528,108,0,0.9999085573224468,2,2020-05-29 22:48:18+05:18
clean,clean,clean,clean,1,1,1,0.0,0,2,2.0,0,1,0.0,0,1,1.9999012647637664,53,2020-05-29 22:50:13+05:18
clean,clean,clean,clean,1,1,2,0.8453509366224365,0,145,72.5,0,4,0.0,0,2,2.9998884231982808,54,2020-05-29 22:52:28+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,251.0,0,7,0.0,0,3,3.999837944662673,59,2020-05-29 22:59:06+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,251.0,0,8,0.0,0,4,4.999756457107791,60,2020-05-29 23:07:40+05:18
clean,clean,clean,clean,2,2,2,0.9709505944546686,3,2,439.5,0,16,0.0,0,5,5.8792216459047335,61,2020-06-06 10:43:52+05:18
buggy,buggy,buggy,buggy,1,5,5,1.8266781970562955,32,28,400.6,0,7,21.0,3,6,6.621136510627386,1,2020-06-20 22:09:53+05:18
clean,clean,clean,clean,1,1,1,0.0,2,0,511.0,1,3,0.0,1,7,7.620605221052037,2,2020-06-20 22:48:20+05:18
buggy,buggy,buggy,clean,1,2,8,2.9206718674937404,60,72,485.25,0,8,22.0,1,8,8.604658744849868,3,2020-06-21 15:44:40+05:18
buggy,buggy,buggy,clean,2,2,2,0.9182958340544896,3,3,18.0,0,3,0.0,0,9,9.498619909128372,29,2020-06-25 21:29:29+05:18
clean,clean,clean,clean,1,1,1,0.0,5,5,8.0,1,2,0.0,0,9,5.566644089944866,4,2020-07-06 12:53:20+00:00
clean,clean,clean,clean,0,0,1,0.0,5,5,0.0,1,0,0.0,0,60,20.804635825076616,0,2020-07-28 09:12:07+05:18
clean,clean,clean,clean,1,4,5,1.422728342730592,38,44,1163.0,0,14,44.0,3,10,9.675544648932467,5,2020-07-28 09:39:29+05:18
buggy,buggy,buggy,buggy,1,7,10,2.6973372011748915,288,7,897.6,0,16,36.25,6,11,10.44488957948923,6,2020-08-06 10:40:17+05:18
buggy,buggy,buggy,buggy,1,4,4,1.7027566483756251,26,12,241.75,1,2,55.75,4,12,11.321442451968668,7,2020-08-10 22:48:53+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,4,1,401.0,1,4,76.0,1,10,6.126195084534055,8,2020-08-14 10:13:20+00:00
clean,clean,clean,clean,0,0,1,0.0,4,1,0.0,1,0,0.0,0,61,21.28996152494054,0,2020-08-15 04:16:17+05:18
clean,clean,clean,clean,1,1,1,0.0,7,2,3885.0,0,8,23.0,1,11,6.932139941940039,9,2020-08-29 11:20:00+00:00
clean,clean,clean,clean,0,0,1,0.0,7,2,0.0,1,0,0.0,0,62,21.82284518666816,0,2020-08-30 18:29:17+05:18
buggy,buggy,buggy,buggy,2,3,3,0.3014969295343807,44,48,179.66666666666666,0,2,19.0,1,13,11.756445638125662,37,2020-08-30 19:10:56+05:18
clean,clean,clean,clean,0,0,2,0.0,11,3,0.0,0,0,0.0,0,14,12.75644148614514,0,2020-08-30 19:11:08+05:18
buggy,clean,clean,clean,1,12,53,5.243987575552473,137,215,291.7169811320755,0,12,77.63157894736842,37,15,13.755201583198138,11,2020-08-30 20:05:51+05:18
clean,clean,clean,clean,2,3,3,1.5566567074628228,6,1,33.333333333333336,1,3,0.0,0,16,14.742265720496418,15,2020-08-31 04:53:00+05:18
clean,clean,buggy,buggy,1,2,4,1.6644977792004614,7,7,1207.25,0,8,0.0,4,17,15.74208210268122,13,2020-08-31 04:59:57+05:18
clean,clean,clean,clean,1,2,2,0.3984592740952356,23,15,2031.5,0,8,0.5,2,18,16.711850575286757,14,2020-08-31 22:49:19+05:18
clean,clean,clean,clean,1,1,1,0.0,3,1,72.0,1,2,2.0,1,12,7.87950944029355,15,2020-09-01 22:40:00+00:00
clean,clean,clean,clean,0,0,1,0.0,3,1,0.0,1,0,0.0,0,63,22.760097018827967,0,2020-09-01 17:52:29+05:18
clean,clean,clean,clean,1,1,1,0.0,7,6,3886.0,0,8,1.0,1,13,8.879509440293548,16,2020-09-01 22:40:00+00:00
clean,clean,clean,clean,1,1,1,0.0,28,12,3887.0,0,8,0.0,1,14,9.879509440293548,17,2020-09-01 22:40:00+00:00
clean,clean,clean,clean,0,0,1,0.0,33,16,0.0,1,0,0.0,0,64,23.71231557976944,0,2020-09-03 03:17:25+05:18
clean,clean,clean,clean,2,2,2,0.8904916402194913,11,2,429.0,0,5,0.0,0,19,17.51317637489368,188,2020-09-05 14:00:35+05:18
buggy,buggy,buggy,clean,1,18,18,2.698425429226225,461,461,523.7222222222222,0,13,0.0,0,20,18.51288590587069,19,2020-09-05 14:09:51+05:18
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,1,0,0.0,0,21,19.51286429490992,0,2020-09-05 14:10:30+05:18
clean,clean,clean,clean,0,0,20,0.0,472,463,0.0,1,0,0.0,0,65,24.62193325788676,0,2020-09-05 14:14:38+05:18
clean,buggy,buggy,clean,1,1,1,0.0,12,13,79.0,0,2,0.0,0,21,18.68049485708252,20,2020-10-15 09:02:45+05:18
clean,clean,clean,clean,1,1,1,0.0,2,1,3903.0,0,8,43.0,1,22,19.6762092632899,21,2020-10-15 11:21:00+05:18
buggy,clean,clean,clean,2,16,32,4.553979099904534,71,84,505.125,0,12,105.86206896551724,29,23,19.397244868264742,77,2020-11-13 06:33:31+05:18
buggy,buggy,buggy,buggy,1,5,5,1.1640243471269716,71,74,755.8,1,9,61.5,4,24,20.325023421964687,23,2020-11-14 21:45:38+05:18
buggy,buggy,buggy,buggy,1,3,3,0.4405859405304948,38,32,397.0,0,14,0.0,1,25,21.32431283617169,24,2020-11-14 22:07:30+05:18
buggy,buggy,buggy,clean,1,3,4,1.8843135277997989,9,4,352.75,1,14,38.0,2,26,22.32338986757128,25,2020-11-14 22:34:20+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,252.0,0,8,0.0,0,66,21.466026442022223,62,2021-01-15 21:55:31+05:18
buggy,buggy,buggy,buggy,3,6,7,1.565187720573855,150,114,1048.7142857142858,1,12,92.33333333333331,3,27,19.361694976681168,56,2021-02-14 12:19:12+05:18
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,28,20.361687388291628,0,2021-02-14 12:19:29+05:18
clean,clean,clean,clean,1,1,2,0.7024665512903903,10,11,3323.0,0,10,0.0,2,29,21.35955964766774,27,2021-02-14 13:33:40+05:18
buggy,buggy,buggy,clean,1,2,3,1.271782221599798,15,1,191.66666666666663,0,6,0.0,0,30,22.11699654939985,28,2021-02-20 03:15:06+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,638.0,0,13,0.0,0,31,22.46005855712103,29,2021-03-06 21:57:10+05:18
clean,clean,clean,clean,1,1,1,0.0,0,1,348.0,0,6,0.0,0,32,23.45984135343637,30,2021-03-06 22:03:59+05:18
buggy,buggy,buggy,buggy,1,3,6,2.1076242653099446,41,1,1209.8333333333333,0,10,143.6,5,33,24.426875894443363,31,2021-03-07 14:21:39+05:18
buggy,buggy,buggy,buggy,1,1,2,0.9182958340544896,3,3,2177.5,1,8,0.0,2,34,25.42555143659476,32,2021-03-07 14:58:53+05:18
clean,clean,clean,clean,1,2,3,1.312430802347936,16,3,2241.6666666666665,0,10,93.66666666666669,3,35,26.4220170266544,33,2021-03-07 16:33:13+05:18
buggy,clean,clean,clean,2,18,43,4.073227936351908,164,239,478.5581395348837,0,15,166.02702702702703,37,36,27.41333214237828,61,2021-03-07 20:13:55+05:18
buggy,buggy,buggy,buggy,1,4,7,2.2572298924214564,36,27,1341.7142857142858,1,16,32.5,6,37,28.348247395125338,35,2021-03-08 22:35:52+05:18
buggy,buggy,buggy,buggy,1,2,2,0.7642045065086203,9,0,610.0,0,6,93.5,2,38,29.347635428541377,36,2021-03-08 22:50:07+05:18
clean,clean,clean,clean,1,1,1,0.0,2,1,3937.0,0,8,0.0,1,39,30.331291323689744,37,2021-03-09 04:54:46+05:18
buggy,buggy,buggy,clean,1,2,2,0.8112781244591328,5,3,2142.5,0,9,0.0,1,40,31.32936512947208,38,2021-03-09 05:36:01+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,1,0,77.0,1,2,0.0,0,41,32.32899581041588,39,2021-03-09 05:43:37+05:18
clean,clean,clean,clean,1,2,2,0.9182958340544896,1,2,213.5,1,6,0.0,0,42,33.32690622938607,40,2021-03-09 06:25:00+05:18
buggy,buggy,buggy,buggy,2,5,7,2.3797699952621936,31,156,551.5714285714286,0,8,38.6,5,43,34.32301828921133,96,2021-03-09 07:39:13+05:18
clean,clean,clean,clean,1,1,1,0.0,10,1,199.0,0,3,192.0,1,44,35.12237525733766,42,2021-03-11 21:37:36+05:18
clean,clean,clean,clean,1,1,1,0.0,27,19,3938.0,1,8,2.0,1,45,36.122266026328575,43,2021-03-11 21:39:34+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,4,2,410.0,0,4,2.0,1,46,37.12223347498355,44,2021-03-11 21:40:08+05:18
buggy,buggy,buggy,buggy,1,9,13,2.0893947539334468,230,198,792.1538461538462,1,16,88.875,8,47,38.03272158927052,45,2021-03-12 22:52:09+05:18
clean,clean,clean,clean,1,1,2,1.0,0,2,1.0,0,2,0.0,0,48,39.032559036553344,57,2021-03-12 22:54:49+05:18
clean,clean,clean,clean,1,1,1,0.0,2,3,3943.0,0,8,0.0,1,49,40.03250665363244,46,2021-03-12 22:55:39+05:18
buggy,buggy,buggy,buggy,1,6,7,1.7740162758035036,78,87,431.57142857142856,1,13,0.0,5,50,40.98265467768108,47,2021-03-13 11:46:24+05:18
buggy,buggy,buggy,buggy,1,3,4,1.220684258069571,74,28,234.0,1,2,1.6666666666666667,3,51,41.97194986461455,48,2021-03-13 14:27:25+05:18
clean,clean,clean,clean,1,2,2,0.5032583347756457,5,13,307.0,1,4,2.5,2,52,42.96860240660907,49,2021-03-13 15:16:23+05:18
clean,clean,clean,clean,1,1,1,0.0,12,0,3942.0,0,8,0.0,1,53,43.96854502849948,50,2021-03-13 15:17:12+05:18
clean,clean,clean,clean,1,1,1,0.0,9,9,350.0,1,6,0.0,0,54,44.74716024339758,51,2021-03-15 18:40:56+05:18
buggy,buggy,buggy,buggy,1,6,8,2.409617524274081,152,55,1120.0,1,16,4.0,7,55,45.52241731383868,52,2021-03-17 22:01:42+05:18
clean,clean,clean,clean,1,4,4,1.836591668108979,10,8,1345.75,0,8,2.5,2,56,46.418810882772455,53,2021-03-18 21:16:00+05:18
clean,clean,clean,clean,1,1,1,0.0,13,8,2658.0,0,8,0.0,1,57,47.41875892387043,54,2021-03-18 21:16:41+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,2,1,208.0,0,3,9.0,1,58,48.10458259521004,55,2021-03-21 16:55:04+05:18
buggy,buggy,buggy,clean,1,2,2,1.0,4,4,362.0,0,13,0.0,0,59,49.10342565557926,56,2021-03-21 17:09:45+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,40,11,3980.0,0,8,2.0,1,60,50.10335975608464,57,2021-03-21 17:10:34+05:18
buggy,buggy,buggy,buggy,1,2,2,0.9182958340544896,5,1,404.0,1,4,6.0,2,61,51.10334048375378,58,2021-03-21 17:10:48+05:18
buggy,clean,clean,clean,1,3,5,1.3424067959175023,150,31,502.0,1,6,54.0,5,62,52.08937258401621,59,2021-03-21 19:56:09+05:18
clean,clean,clean,clean,1,1,1,0.0,1,0,265.0,0,4,14.0,1,63,53.0866511437747,60,2021-03-21 20:27:40+05:18
clean,clean,clean,clean,1,1,1,0.0,5,1,504.0,0,3,0.0,1,64,54.075369704608775,61,2021-03-21 22:35:32+05:18
clean,clean,clean,clean,1,1,1,0.0,13,7,788.0,0,5,0.0,0,65,54.94836876292019,171,2021-03-22 22:08:17+05:18
clean,clean,clean,clean,2,5,6,0.5136388473286484,425,8,534.1666666666666,0,11,44.66666666666666,2,66,55.89569376975807,65,2021-03-23 07:44:00+05:18
buggy,buggy,buggy,buggy,1,3,4,1.664926914237255,16,7,414.25,1,6,7.0,3,67,56.88860794238942,63,2021-03-23 08:59:57+05:18
clean,clean,clean,clean,1,3,3,1.3787834934861751,9,5,481.6666666666667,1,6,9.0,2,68,56.70190374671223,64,2021-04-01 05:17:17+05:18
clean,clean,clean,clean,1,50,50,4.819772844511853,2371,681,513.64,0,13,0.0,0,69,56.65016040442724,65,2021-04-09 05:11:46+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,80.0,0,2,0.0,0,70,57.65010549040299,66,2021-04-09 05:12:22+05:18
clean,clean,clean,clean,2,2,2,1.0,3,1,176.0,0,6,32.0,1,71,58.65005099203045,77,2021-04-09 05:12:57+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,252.0,0,8,0.0,0,67,20.3083677924693,63,2021-04-13 12:01:14+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,162.0,1,2,0.0,0,0,0.0,29,2021-04-13 09:35:06+02:00
clean,clean,clean,clean,1,1,1,0.0,2,0,0.0,1,2,0.0,0,1,0.9999685765836062,1,2021-04-13 09:51:37+02:00
clean,clean,clean,clean,0,0,2,0.0,3,1,0.0,1,0,0.0,0,68,21.30686699147584,0,2021-04-13 13:29:29+05:18
buggy,buggy,buggy,buggy,1,3,5,1.7659949937005908,127,28,1640.8,1,10,29.4,5,72,58.395314390614764,68,2021-04-18 13:27:23+05:18
buggy,buggy,buggy,buggy,1,3,3,1.2389012566026307,35,17,442.6666666666667,0,6,20.0,2,73,59.37674425394339,69,2021-04-18 16:46:50+05:18
buggy,buggy,buggy,buggy,1,2,2,0.6500224216483541,42,42,429.5,0,4,29.0,2,74,60.369582110506,70,2021-04-18 18:02:15+05:18
buggy,buggy,buggy,buggy,1,4,4,1.562248746703692,132,61,1111.5,0,8,171.75,4,75,61.36407782230427,71,2021-04-18 18:59:05+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,794.0,0,5,0.0,0,76,62.27386422695536,172,2021-04-19 10:14:04+05:18
clean,clean,clean,clean,2,2,2,0.9957274520849256,6,7,597.5,1,7,0.0,1,77,63.27348623930799,244,2021-04-19 10:17:50+05:18
clean,clean,clean,clean,2,4,4,1.1652144171448842,47,35,433.0,0,7,0.5,2,78,64.19826636451901,245,2021-04-19 22:34:21+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,4087.0,1,8,3.0,1,79,64.85746833009455,74,2021-04-22 05:31:55+05:18
clean,clean,clean,clean,1,1,1,0.0,36,28,268.0,1,2,4.0,1,80,65.75813077906457,75,2021-04-22 21:22:14+05:18
clean,clean,clean,clean,1,1,1,0.0,1,0,644.0,1,13,0.0,0,81,66.75780842528421,76,2021-04-22 21:25:16+05:18
clean,clean,clean,clean,2,3,4,1.8960175123916096,26,23,618.1428571428571,0,10,0.0,1,82,67.7563264949647,107,2021-04-22 21:38:58+05:18
clean,clean,clean,clean,1,2,2,0.3095434291503252,30,6,376.5,1,13,0.0,0,83,68.21869960215386,78,2021-04-26 07:43:03+05:18
clean,clean,clean,clean,1,3,4,0.8705318177639044,32,97,1196.75,1,9,150.5,4,84,68.30113337339715,79,2021-05-02 04:24:15+05:18
clean,clean,clean,clean,2,2,2,0.9456603046006402,9,2,440.5,0,5,0.0,0,85,69.29825092338208,252,2021-05-02 04:50:40+05:18
clean,clean,clean,clean,1,2,2,0.3200148627475465,65,21,1516.5,0,9,13.0,1,86,70.29816026309817,81,2021-05-02 04:51:29+05:18
clean,clean,clean,clean,1,1,1,0.0,1,6,355.0,1,6,0.0,0,87,70.95548346507611,82,2021-05-04 07:41:24+05:18
clean,clean,clean,clean,1,2,2,0.3200148627475465,21,65,1536.0,0,9,2.0,1,88,71.85128093195026,83,2021-05-04 22:59:13+05:18
clean,clean,clean,clean,2,3,6,1.922833009256839,61,44,917.8333333333334,1,10,104.0,5,89,72.18686676810565,94,2021-05-08 23:58:01+05:18
clean,clean,clean,clean,1,8,8,1.2118469080430971,675,675,547.25,0,13,0.0,0,90,71.90488174127088,85,2021-05-16 21:08:53+05:18
clean,clean,clean,clean,1,1,1,0.0,3,1,808.0,0,5,0.0,0,91,72.90466552426582,176,2021-05-16 21:10:48+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,2,2,80.0,0,2,0.0,0,92,73.90406711959916,86,2021-05-16 21:16:01+05:18
clean,clean,clean,clean,1,2,2,0.9456603046006402,9,2,2089.5,1,8,9.0,1,93,74.6440473779292,87,2021-05-18 10:33:48+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,10.0,0,4,0.0,0,94,75.39703246376219,31,2021-05-19 21:39:52+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,80.0,0,2,0.0,0,95,76.15802493211358,88,2021-05-21 07:18:17+05:18
clean,clean,clean,clean,1,5,5,2.113411192621123,12,13,122.8,0,7,277.5,2,96,76.14823488052615,89,2021-05-27 05:32:41+05:18
clean,clean,clean,clean,1,4,5,2.17621606398098,20,24,771.2,0,9,97.33333333333331,3,97,65.82441083686892,90,2021-08-13 06:17:31+05:18
clean,clean,clean,clean,3,4,4,1.8365916681089791,9,9,78.5,0,3,0.0,0,98,66.66461740412072,121,2021-08-14 12:46:59+05:18
clean,clean,clean,clean,1,2,4,1.759170129725179,52,88,1262.5,0,8,46.75,4,99,67.63978368144748,92,2021-08-14 17:26:01+05:18
clean,clean,clean,clean,3,3,3,1.5545851693377997,3,9,44.66666666666666,0,3,0.0,0,100,68.63714103758994,123,2021-08-14 17:55:06+05:18
clean,clean,clean,clean,1,2,4,0.6358491972977648,107,144,1257.25,1,8,33.75,4,101,69.63331630472139,94,2021-08-14 18:36:20+05:18
clean,clean,clean,clean,1,1,1,0.0,19,48,4060.0,0,8,11.0,1,102,69.08270413384689,95,2021-08-26 09:57:54+05:18
clean,clean,clean,clean,1,4,7,1.2844863048671138,75,79,753.0,0,8,65.0,7,103,70.08262720311382,96,2021-08-26 09:58:44+05:18
clean,clean,clean,clean,1,1,1,0.0,5,1,4031.0,0,8,0.0,1,104,71.08201792331262,97,2021-08-26 10:05:12+05:18
clean,clean,clean,clean,1,4,4,1.811278124459133,15,1,1491.75,0,14,0.0,2,105,71.94546916767173,98,2021-08-27 09:48:36+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,29.0,0,2,0.0,0,106,72.13667177363531,32,2021-09-02 05:28:04+05:18
clean,clean,clean,clean,1,1,1,0.0,1,2,29.0,0,2,0.0,0,107,71.20562321823564,33,2021-09-16 09:31:08+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,4035.0,1,8,23.0,1,69,18.82013094579147,99,2021-09-19 19:31:27+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,1,0,0.0,0,70,19.8094679075808,0,2021-09-20 11:20:27+05:18
clean,clean,clean,clean,0,0,0,0.0,0,0,643.5,0,0,0.0,0,0,0.0,0,2021-10-24 04:53:54+00:00
clean,clean,clean,clean,0,0,8,0.0,0,0,0.0,0,0,0.0,0,71,20.060736085714947,0,2021-10-24 10:30:43+05:18
clean,clean,clean,clean,1,1,1,0.0,3,5,28.0,0,2,0.0,0,108,65.48891319751742,34,2021-11-10 08:01:30+05:18
clean,clean,clean,clean,2,2,2,0.8112781244591328,4,4,50.5,0,2,0.0,0,109,66.48863529467397,130,2021-11-10 08:05:02+05:18
clean,clean,clean,clean,0,0,9,0.0,1,1,0.0,0,0,0.0,0,110,67.48861515618151,0,2021-11-10 08:05:17+05:18
buggy,buggy,buggy,buggy,2,3,3,1.4195562985716133,12,14,927.0,0,8,113.0,1,111,64.31099268829303,131,2021-12-17 21:47:57+05:18
clean,clean,clean,clean,1,1,1,0.0,1,5,2678.0,0,8,0.0,1,112,65.31075640502725,102,2021-12-17 21:51:08+05:18
clean,clean,clean,clean,1,1,2,0.74959525725948,7,7,3354.5,0,11,44.5,2,113,66.26051043189587,103,2021-12-18 08:51:41+05:18
clean,clean,clean,clean,1,11,53,5.168811309552571,162,321,372.8490566037736,0,16,285.07547169811323,53,114,67.23770813555842,104,2021-12-18 13:44:28+05:18
clean,clean,clean,clean,1,1,1,0.0,2,0,4035.0,1,9,12.0,1,0,0.0,105,2021-12-30 20:11:06+01:00
clean,clean,clean,clean,1,1,1,0.0,3,2,252.0,0,8,0.0,0,71,19.19204329511704,64,2022-01-21 14:53:23+01:00
clean,clean,clean,clean,0,0,1,0.0,3,2,0.0,0,0,0.0,0,72,20.13717967694264,0,2022-01-24 09:25:02+05:18
clean,clean,clean,clean,1,1,1,0.0,13,20,4035.0,0,10,41.0,1,115,62.6030245014536,106,2022-02-10 07:17:57+05:18
clean,clean,clean,clean,0,0,1,0.0,3,2,0.0,0,0,0.0,0,116,63.60299484916382,0,2022-02-10 07:18:23+05:18
clean,clean,clean,clean,1,2,2,1.0,2,2,648.0,0,6,55.0,1,117,64.40911284747948,107,2022-02-12 05:23:54+05:18
clean,clean,clean,clean,1,14,14,2.033854590549297,777,778,513.6428571428571,0,13,0.0,0,118,65.40784464768221,108,2022-02-12 05:41:34+05:18
clean,clean,clean,clean,1,1,1,0.0,10,0,810.0,0,5,0.0,0,119,66.38192416882481,177,2022-02-12 11:33:29+05:18
