buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,buggy,buggy,1,2,5,1.4252015090743182,273,280,196.0,0,2,0.0,4,53,51.992384610492245,143,2011-11-30 13:23:15-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,14,14,382.0,0,1,0.0,1,54,52.99232191138862,144,2011-11-30 13:23:53-08:00
clean,clean,clean,buggy,1,2,2,0.9998343950590574,124,140,158.5,0,2,0.0,2,55,53.98755643910319,145,2011-11-30 14:11:07-08:00
buggy,buggy,buggy,buggy,1,1,5,1.8399229603149936,44,44,228.2,0,2,1.8,5,128,125.21566023155168,146,2011-11-30 14:30:23-08:00
clean,clean,clean,clean,1,1,2,1.0,2,2,219.0,0,2,0.0,2,129,126.17372353599494,147,2011-11-30 17:28:52-08:00
buggy,buggy,buggy,buggy,1,4,18,3.40169662681681,652,359,86.16666666666667,0,2,0.4444444444444444,6,130,127.17188452544084,148,2011-11-30 17:36:38-08:00
buggy,buggy,buggy,buggy,1,2,9,2.9489794803491853,429,186,95.77777777777776,0,1,0.0,1,131,128.16293856674517,149,2011-11-30 18:14:07-08:00
clean,clean,clean,clean,1,1,2,1.0,2,2,219.0,1,2,0.0,2,56,54.96063974319004,150,2011-11-30 18:33:07-08:00
buggy,buggy,buggy,buggy,1,2,3,1.1317765494134948,44,13,94.0,0,2,0.0,2,57,55.85962688454502,151,2011-12-01 10:40:41-08:00
clean,clean,clean,clean,1,1,1,0.0,2,2,234.0,1,1,0.0,1,58,56.822002952737215,152,2011-12-01 16:35:29-08:00
buggy,buggy,buggy,buggy,1,2,11,2.8356495845989858,784,414,69.0,0,2,0.2727272727272727,3,59,57.69077677089865,153,2011-12-02 12:54:43-08:00
buggy,buggy,buggy,buggy,2,3,9,2.635175358094836,429,583,125.77777777777776,0,2,1.2222222222222223,3,60,58.6907203053446,157,2011-12-02 12:55:14-08:00
buggy,buggy,buggy,buggy,1,2,5,1.823686167638032,67,50,189.2,0,2,0.0,2,61,59.6907203053446,155,2011-12-02 12:55:14-08:00
buggy,buggy,buggy,buggy,1,1,6,1.949137865273585,18,18,221.8333333333333,0,2,0.0,1,62,60.6907203053446,156,2011-12-02 12:55:14-08:00
clean,clean,clean,clean,1,1,2,0.9182958340544896,6,0,60.5,0,1,0.0,0,132,128.50127961365774,13,2011-12-02 16:18:53-08:00
buggy,buggy,buggy,buggy,2,3,5,2.2990586276670566,68,67,153.8,1,2,1.6,5,133,129.49174453891118,160,2011-12-02 16:58:37-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,178,0,0.0,0,0,0.0,0,134,130.388563398575,158,2011-12-03 00:05:34-08:00
clean,clean,clean,clean,1,1,1,0.0,4,8,242.0,0,1,2.0,1,135,131.38825917210394,159,2011-12-03 00:06:49-08:00
clean,clean,clean,clean,1,1,2,0.9182958340544896,6,0,60.5,0,1,0.0,0,136,132.38821829158314,14,2011-12-03 00:06:59-08:00
buggy,buggy,buggy,buggy,2,7,11,2.179292941564688,351,65,80.0,0,2,2.909090909090909,8,137,133.38821829158312,163,2011-12-03 00:06:59-08:00
clean,buggy,clean,clean,1,1,2,0.8366407419411673,14,1,48.5,0,1,0.0,1,138,134.38821829158312,161,2011-12-03 00:06:59-08:00
buggy,buggy,buggy,buggy,1,3,3,0.8979647876456077,46,32,183.0,1,1,1.6666666666666667,3,139,135.38821829158312,162,2011-12-03 00:06:59-08:00
buggy,buggy,clean,clean,1,1,1,0.0,10,8,208.0,0,1,0.0,1,140,136.38821829158312,163,2011-12-03 00:06:59-08:00
buggy,buggy,buggy,buggy,1,1,2,0.8960382325345575,24,8,144.0,0,1,2.0,1,141,137.38821829158312,164,2011-12-03 00:06:59-08:00
buggy,buggy,buggy,buggy,1,2,2,0.9852281360342516,49,0,0.0,0,0,0.0,0,142,138.3882140132737,165,2011-12-03 00:07:00-08:00
buggy,buggy,buggy,buggy,1,1,2,0.938752001977649,318,0,0.0,0,0,0.0,0,143,139.38821401327374,166,2011-12-03 00:07:00-08:00
buggy,buggy,buggy,buggy,1,1,4,1.977642370028542,210,0,0.0,0,0,0.0,0,144,140.38472769158898,167,2011-12-03 00:20:23-08:00
clean,clean,clean,clean,0,0,23,0.0,951,47,0.0,0,0,0.0,0,145,141.38444343266812,0,2011-12-03 00:21:28-08:00
buggy,buggy,buggy,buggy,1,2,14,0.7503579984503597,191,111,47.85714285714285,1,2,4.142857142857143,11,146,141.77259057642937,168,2011-12-04 15:06:30-08:00
buggy,buggy,buggy,buggy,0,0,10,0.0,982,766,0.0,1,0,0.0,0,147,142.7639605854852,0,2011-12-04 15:39:12-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,2,2,19.0,0,2,0.0,1,148,143.68444159369494,169,2011-12-04 20:38:32-08:00
buggy,buggy,buggy,buggy,1,1,3,1.5504949818133702,11,12,285.0,0,2,1.6666666666666667,2,149,144.68443713687455,170,2011-12-04 20:38:33-08:00
buggy,buggy,buggy,buggy,1,1,2,0.8453509366224365,8,3,15.5,0,2,0.0,2,150,145.68443713687455,171,2011-12-04 20:38:33-08:00
clean,clean,clean,clean,1,1,2,0.9852281360342516,5,2,13.5,0,2,2.5,2,151,146.6844371368745,172,2011-12-04 20:38:33-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,113,0,0.0,0,0,0.0,0,152,147.6289424269869,173,2011-12-05 00:01:49-08:00
buggy,clean,clean,clean,1,1,1,0.0,13,0,103.0,0,2,4.0,1,153,148.6289424269869,174,2011-12-05 00:01:49-08:00
buggy,buggy,buggy,buggy,1,4,7,1.251771690136089,172,9,73.42857142857143,0,2,1.0,4,154,149.6287579493076,175,2011-12-05 00:02:29-08:00
buggy,buggy,buggy,buggy,1,5,6,1.900504217912952,47,4,125.66666666666669,0,2,1.8333333333333333,5,155,150.6287579493076,176,2011-12-05 00:02:29-08:00
clean,clean,clean,clean,1,4,14,3.6079382458923086,34,44,135.57142857142858,0,2,1.7857142857142858,11,156,151.6287579493076,177,2011-12-05 00:02:29-08:00
buggy,buggy,buggy,buggy,1,2,6,2.1944654624603057,376,49,33.333333333333336,0,1,0.0,2,157,152.62665862690756,178,2011-12-05 00:09:55-08:00
clean,clean,clean,clean,0,0,26,0.0,706,57,0.0,0,0,0.0,0,158,153.62645486540347,0,2011-12-05 00:10:38-08:00
buggy,buggy,buggy,buggy,1,2,2,0.5032583347756457,41,4,130.0,0,2,0.0,2,159,154.42499905581371,179,2011-12-05 11:55:24-08:00
buggy,buggy,buggy,buggy,1,3,6,1.6578246676418518,145,8,100.33333333333331,0,1,1.5,4,160,155.41612438636983,180,2011-12-05 12:26:17-08:00
clean,clean,clean,clean,1,5,6,2.4772170014624826,9,7,146.5,0,2,0.0,6,161,156.356041895235,181,2011-12-05 15:54:05-08:00
buggy,buggy,buggy,buggy,1,1,2,0.9330252953592912,41,2,107.5,0,1,0.0,1,162,157.35588188520478,182,2011-12-05 15:54:38-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,0,148.0,1,2,0.0,1,163,158.35469593413234,183,2011-12-05 15:58:41-08:00
clean,clean,buggy,clean,1,1,2,1.0,4,4,15.0,0,2,0.0,2,164,159.35353176775644,184,2011-12-05 16:02:38-08:00
buggy,buggy,buggy,buggy,2,4,6,1.7427818522130425,213,248,110.33333333333331,0,1,2.333333333333333,4,165,160.33500466593148,188,2011-12-05 17:05:06-08:00
clean,clean,buggy,buggy,1,1,1,0.0,3,0,295.0,0,1,0.0,1,166,161.29570704714402,186,2011-12-05 19:16:48-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,0,157.0,0,1,5.0,1,167,162.29570704714402,187,2011-12-05 19:16:48-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,5,0,127.0,0,1,6.0,1,168,163.29570704714402,188,2011-12-05 19:16:48-08:00
clean,clean,clean,clean,1,1,1,0.0,1,0,298.0,0,1,0.0,1,169,164.29570704714402,189,2011-12-05 19:16:48-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,5,1,299.0,0,1,0.0,1,170,165.295707047144,190,2011-12-05 19:16:48-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,4,4,303.0,0,1,0.0,1,171,166.295707047144,191,2011-12-05 19:16:48-08:00
clean,clean,clean,clean,1,1,1,0.0,12,3,303.0,0,1,0.0,1,172,167.29570704714396,192,2011-12-05 19:16:48-08:00
clean,clean,buggy,clean,1,1,3,1.584962500721156,3,3,304.0,1,2,2.333333333333333,2,63,61.13770974521951,193,2011-12-05 21:47:43-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,37,0,149.0,0,1,0.0,1,173,168.222365097586,194,2011-12-05 23:12:15-08:00
clean,clean,clean,clean,1,1,1,0.0,1,5,85.0,0,1,7.0,1,174,169.222365097586,195,2011-12-05 23:12:15-08:00
clean,clean,buggy,buggy,1,1,1,0.0,16,0,132.0,0,1,0.0,1,175,170.222365097586,196,2011-12-05 23:12:15-08:00
buggy,buggy,buggy,buggy,1,2,3,1.1112678501921849,76,3,132.0,0,1,0.0,3,176,171.222365097586,197,2011-12-05 23:12:15-08:00
clean,clean,clean,clean,1,2,2,0.9975025463691152,17,0,171.5,0,1,3.5,2,177,172.222365097586,198,2011-12-05 23:12:15-08:00
buggy,buggy,buggy,buggy,1,2,2,0.9709505944546686,4,1,205.0,0,1,0.0,2,178,173.222365097586,199,2011-12-05 23:12:15-08:00
buggy,buggy,buggy,buggy,1,1,2,0.9875257101057102,99,0,157.5,0,1,0.0,1,179,174.222365097586,200,2011-12-05 23:12:15-08:00
buggy,buggy,buggy,buggy,1,2,4,1.2995547408724764,310,8,115.75,0,1,1.5,2,180,175.222365097586,201,2011-12-05 23:12:15-08:00
clean,clean,clean,clean,1,1,1,0.0,4,0,210.0,0,1,1.0,1,181,176.2029845997771,202,2011-12-06 00:11:36-08:00
clean,clean,clean,clean,1,1,1,0.0,2,0,132.0,0,1,0.0,1,182,177.20289702314423,203,2011-12-06 00:11:52-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,58,0,0.0,0,0,0.0,0,183,177.95641634443305,204,2011-12-06 12:39:06-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,77,3,104.0,0,2,3.0,1,184,178.9453349172363,205,2011-12-06 13:12:33-08:00
buggy,buggy,buggy,buggy,1,2,3,1.2306050581820325,50,21,148.66666666666666,0,2,3.333333333333333,3,185,179.88686119674543,206,2011-12-06 16:08:07-08:00
clean,clean,clean,buggy,1,1,1,0.0,28,7,131.0,0,2,4.0,1,186,180.84746893492232,207,2011-12-06 18:05:47-08:00
clean,clean,clean,clean,1,1,1,0.0,1,1,593.0,1,1,1.0,1,187,181.7316990494278,208,2011-12-06 23:49:56-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,123,0,0.0,0,0,0.0,0,188,182.720858529752,209,2011-12-07 00:22:00-08:00
buggy,buggy,buggy,buggy,1,1,4,1.043351838498488,81,16,105.75,0,1,2.25,3,189,183.7177027661845,210,2011-12-07 00:31:17-08:00
buggy,buggy,buggy,buggy,1,4,6,1.0830637588847372,221,167,211.0,0,1,4.166666666666667,6,190,184.71770276618457,211,2011-12-07 00:31:17-08:00
clean,buggy,buggy,buggy,1,4,8,2.9450386975402454,12,7,144.375,0,1,2.625,7,191,185.71317699341395,212,2011-12-07 00:44:27-08:00
clean,clean,clean,clean,1,2,2,1.0,2,2,383.0,0,2,0.5,2,192,186.7048305523096,213,2011-12-07 01:08:36-08:00
buggy,clean,clean,clean,2,11,25,3.835273259868801,51,92,141.8,0,2,8.666666666666666,20,193,187.7046220552665,223,2011-12-07 01:09:12-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,14,14,279.0,0,1,0.0,1,194,188.7042610121084,215,2011-12-07 01:10:14-08:00
buggy,buggy,buggy,buggy,1,4,4,1.3430312700300215,64,0,54.75,0,2,1.0,3,195,189.4970342480087,216,2011-12-07 11:00:46-08:00
buggy,clean,clean,clean,1,1,1,0.0,11,0,151.0,0,2,1.0,1,196,190.49689327464543,217,2011-12-07 11:01:10-08:00
clean,clean,clean,clean,1,1,1,0.0,1,0,50.0,0,1,8.0,1,197,191.4954995642361,218,2011-12-07 11:05:06-08:00
clean,clean,clean,clean,1,1,1,0.0,6,7,81.0,1,2,0.0,0,198,192.437035723741,11,2011-12-07 13:49:16-08:00
buggy,buggy,buggy,buggy,1,2,6,2.3701134590619697,67,0,72.66666666666667,1,1,8.333333333333334,6,199,193.4130282859724,219,2011-12-07 14:56:21-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,30,0,301.0,0,1,0.0,1,200,194.4128963839624,220,2011-12-07 14:56:43-08:00
buggy,buggy,buggy,buggy,3,6,13,1.8625567587448333,1077,40,35.76923076923077,0,2,1.0,4,201,195.28724277617232,228,2011-12-07 20:44:24-08:00
buggy,buggy,buggy,buggy,1,2,3,1.569723801249442,120,176,91.66666666666669,0,1,5.333333333333333,2,202,196.282746830978,222,2011-12-07 20:56:47-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,121.0,1,1,0.0,1,203,197.2051993320069,223,2011-12-08 00:29:21-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,149.0,0,1,0.0,1,204,198.2051993320069,224,2011-12-08 00:29:21-08:00
buggy,buggy,buggy,buggy,1,4,6,2.3382324967087733,25,3,188.5,0,1,2.0,6,205,199.2051931907295,225,2011-12-08 00:29:22-08:00
buggy,buggy,clean,buggy,1,1,1,0.0,1,1,241.0,1,1,0.0,1,206,200.20519319072943,226,2011-12-08 00:29:22-08:00
buggy,buggy,buggy,buggy,1,2,3,0.9662959017422086,66,7,298.6666666666667,0,1,0.0,3,207,201.2051931907295,227,2011-12-08 00:29:22-08:00
buggy,buggy,buggy,buggy,1,2,2,0.6136190195993708,22,11,308.5,0,1,1.0,2,208,202.2051931907295,228,2011-12-08 00:29:22-08:00
buggy,buggy,buggy,buggy,1,5,8,2.68873939608421,51,10,155.875,0,1,3.125,8,209,203.2051931907295,229,2011-12-08 00:29:22-08:00
clean,clean,clean,clean,1,1,1,0.0,3,1,214.0,0,1,0.0,1,210,204.2051931907295,230,2011-12-08 00:29:22-08:00
clean,clean,clean,clean,1,1,1,0.0,1,0,216.0,0,1,0.0,1,211,205.2051931907295,231,2011-12-08 00:29:22-08:00
clean,clean,clean,clean,1,1,1,0.0,1,1,234.0,1,2,6.0,1,212,205.98299302064385,232,2011-12-08 10:11:59-08:00
buggy,buggy,buggy,buggy,1,4,7,2.5578445471180467,41,2,195.42857142857144,0,1,2.4285714285714284,6,213,206.9817231611824,233,2011-12-08 10:15:18-08:00
buggy,buggy,buggy,buggy,1,2,6,1.999170811280156,105,6,88.5,0,1,4.0,5,214,207.97687514154453,234,2011-12-08 10:27:54-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,10,3,775.0,1,1,0.0,1,215,208.97687514154453,235,2011-12-08 10:27:54-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,9,1,191.0,0,2,1.0,1,216,209.93932756867505,236,2011-12-08 12:04:33-08:00
buggy,buggy,buggy,buggy,1,1,2,0.3809465857053901,27,0,135.0,0,1,1.5,2,217,210.9379549409116,237,2011-12-08 12:08:04-08:00
buggy,buggy,buggy,buggy,1,1,3,1.0957952550009336,9,2,103.0,1,1,1.0,3,218,211.93760847982665,238,2011-12-08 12:08:57-08:00
clean,clean,clean,clean,0,0,16,0.0,202,15,0.0,0,0,0.0,0,219,212.93702386707056,0,2011-12-08 12:10:26-08:00
clean,clean,clean,clean,0,0,92,0.0,3258,660,0.0,0,0,0.0,0,220,213.44392755891656,0,2011-12-09 08:58:26-08:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,221,214.39686793036176,0,2011-12-09 10:57:16-08:00
clean,clean,clean,clean,1,1,1,0.0,26,0,125.0,0,1,0.0,0,221,215.39665575492128,15,2011-12-09 10:57:48-08:00
clean,clean,clean,clean,0,0,2,0.0,26,0,0.0,0,0,0.0,0,222,216.3965558221808,0,2011-12-09 10:58:03-08:00
buggy,buggy,buggy,clean,2,2,3,0.9851717468169148,30,0,50.333333333333336,0,1,0.0,0,223,217.22346265733648,252,2011-12-09 18:09:22-08:00
clean,clean,buggy,buggy,1,2,4,1.823067982273661,11,11,189.0,0,2,6.0,4,224,218.2223144088978,240,2011-12-09 18:12:13-08:00
clean,clean,clean,clean,1,1,1,0.0,10,8,243.0,0,1,1.0,1,225,219.2203983976164,241,2011-12-09 18:16:57-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,116.0,1,1,1.0,1,226,220.2203983976164,242,2011-12-09 18:16:57-08:00
clean,buggy,clean,clean,1,3,3,1.1752835873133534,45,3,226.66666666666663,0,1,0.3333333333333333,2,227,221.21988084801,243,2011-12-09 18:18:13-08:00
clean,clean,clean,clean,1,1,1,0.0,5,0,302.0,0,1,4.0,1,228,222.21943614768892,244,2011-12-09 18:19:18-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,25,0,7.0,0,1,4.0,1,229,223.2192299506948,245,2011-12-09 18:19:48-08:00
buggy,buggy,buggy,buggy,1,7,11,2.835569855898925,165,49,164.1818181818182,0,2,2.272727272727273,11,230,224.2187466061768,246,2011-12-09 18:20:58-08:00
clean,clean,clean,clean,0,0,15,0.0,250,60,0.0,0,0,0.0,0,231,225.2182332977198,0,2011-12-09 18:22:12-08:00
clean,clean,buggy,clean,1,1,1,0.0,5,1,78.0,0,2,0.0,0,232,226.2058513160819,13,2011-12-09 18:51:49-08:00
clean,clean,buggy,clean,1,1,1,0.0,1,1,82.0,0,2,0.0,0,233,227.2058513160819,14,2011-12-09 18:51:49-08:00
buggy,buggy,buggy,buggy,1,2,2,0.7745085286615678,231,19,34.0,0,1,0.5,1,234,228.2058513160819,247,2011-12-09 18:51:49-08:00
buggy,buggy,buggy,buggy,2,3,4,0.6662539959124727,91,34,245.5,0,2,0.6666666666666666,2,235,229.20494729905144,257,2011-12-09 18:53:57-08:00
clean,clean,clean,clean,0,0,6,0.0,327,54,0.0,0,0,0.0,0,236,230.2044506980752,0,2011-12-09 18:55:07-08:00
buggy,buggy,buggy,clean,3,5,8,2.487688699853154,55,56,34.625,0,2,0.0,1,237,231.19525140587672,258,2011-12-09 19:16:38-08:00
buggy,buggy,buggy,buggy,2,2,10,2.585737811313675,111,736,138.7,0,2,2.4444444444444446,8,64,61.47612200965013,262,2011-12-09 22:50:27-08:00
buggy,buggy,buggy,buggy,1,2,10,2.81623963158839,460,5,40.6,1,2,0.3,3,65,62.47606294760799,251,2011-12-09 22:50:58-08:00
buggy,buggy,buggy,buggy,1,2,6,2.16415868772824,56,6,70.5,0,2,1.6666666666666667,4,66,63.47596416406888,252,2011-12-09 22:51:49-08:00
buggy,buggy,buggy,buggy,1,2,3,1.5679414913662506,39,1,133.0,0,2,0.0,2,67,64.47596416406887,253,2011-12-09 22:51:49-08:00
buggy,buggy,buggy,buggy,2,4,12,2.5760868970651747,270,113,100.0,0,2,0.5454545454545454,10,68,65.47541807342891,255,2011-12-09 22:56:22-08:00
buggy,buggy,buggy,buggy,1,1,3,1.5494557158467237,41,0,114.66666666666669,0,2,0.0,3,69,66.47539368913648,255,2011-12-09 22:56:34-08:00
buggy,buggy,buggy,buggy,1,3,11,3.322881951469084,282,73,129.72727272727272,1,2,0.0,8,70,67.47539162540315,256,2011-12-09 22:56:35-08:00
buggy,buggy,buggy,buggy,2,3,5,0.9711539980832276,49,412,258.8,1,2,3.0,3,71,68.47484052831119,260,2011-12-09 23:00:58-08:00
buggy,buggy,buggy,buggy,2,3,7,2.345582510744926,94,67,169.0,0,2,0.3333333333333333,6,72,69.47442999674784,260,2011-12-09 23:04:11-08:00
buggy,buggy,buggy,buggy,1,2,6,1.418279412645051,131,29,193.8333333333333,0,2,0.0,5,73,70.47430046876039,259,2011-12-09 23:05:11-08:00
clean,clean,clean,buggy,1,1,1,0.0,2,2,427.0,1,2,0.0,1,74,71.47342208681155,260,2011-12-09 23:11:52-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,3,634.0,0,2,0.0,1,238,232.023828716662,261,2011-12-10 01:56:07-08:00
buggy,buggy,buggy,clean,3,3,9,1.883499522748383,780,85,10.88888888888889,0,3,0.0,0,239,233.02289554441217,34,2011-12-10 01:58:17-08:00
buggy,buggy,buggy,buggy,1,2,5,1.8676338909712125,9,13,46.1,1,1,1.6,4,240,234.02289554441217,262,2011-12-10 01:58:17-08:00
clean,clean,clean,clean,1,1,1,0.0,45,0,0.0,0,0,0.0,0,241,235.0228955444121,0,2011-12-10 01:58:17-08:00
buggy,buggy,buggy,clean,1,2,5,2.23295820487549,32,32,41.8,1,1,0.0,0,242,236.0198989628177,7,2011-12-10 02:05:09-08:00
buggy,clean,clean,clean,1,1,2,0.9709505944546686,5,5,11.5,1,1,0.0,0,243,237.01821154901376,1,2011-12-10 02:09:00-08:00
clean,clean,clean,clean,1,1,1,0.0,1,1,33.0,1,1,0.0,0,244,238.01703038169137,8,2011-12-10 02:11:41-08:00
buggy,buggy,buggy,clean,1,2,2,0.2974722489192896,12,7,43.5,0,1,0.0,0,245,239.0131106081062,9,2011-12-10 02:20:33-08:00
clean,clean,clean,clean,1,1,1,0.0,2,2,48.0,0,2,0.0,0,246,240.0128664220712,10,2011-12-10 02:21:06-08:00
buggy,buggy,buggy,clean,1,1,1,0.0,39,0,0.0,0,0,0.0,0,247,241.00854892631105,0,2011-12-10 02:30:47-08:00
clean,clean,clean,clean,1,1,3,1.5485806065228545,10,3,16.0,0,0,0.0,0,248,241.98780433711687,0,2011-12-10 03:17:07-08:00
clean,clean,clean,clean,1,1,1,0.0,1,0,15.0,0,3,0.0,0,249,242.976962229872,8,2011-12-10 03:41:14-08:00
buggy,buggy,buggy,clean,1,1,1,0.0,10,5,39.0,0,1,0.0,0,250,243.97687946377687,1,2011-12-10 03:41:25-08:00
clean,clean,clean,clean,0,0,27,0.0,933,140,0.0,0,0,0.0,0,251,244.9759349802097,0,2011-12-10 03:43:30-08:00
clean,clean,clean,clean,0,0,1,0.0,3,3,0.0,0,0,0.0,0,252,245.97576046670224,0,2011-12-10 03:43:53-08:00
clean,clean,clean,clean,1,1,1,0.0,1,1,23.0,1,1,0.0,0,253,246.7510298089737,263,2011-12-10 11:55:55-08:00
clean,clean,clean,clean,1,1,1,0.0,2,0,2.0,0,1,0.0,0,254,247.74789864136343,1,2011-12-10 12:02:45-08:00
buggy,buggy,buggy,buggy,1,2,2,0.9538051053730892,102,45,476.0,0,1,0.0,2,255,248.62603521635808,264,2011-12-10 16:27:44-08:00
clean,clean,clean,clean,1,1,3,0.8118475207241324,20,10,68.0,0,1,0.0,0,256,249.6258967460153,20,2011-12-10 16:28:02-08:00
clean,clean,clean,clean,1,1,1,0.0,11,0,0.0,0,1,0.0,0,257,250.62501615584503,0,2011-12-10 16:29:56-08:00
clean,clean,clean,clean,1,1,1,0.0,2,0,47.0,0,1,0.0,0,258,251.5609898654824,3,2011-12-10 18:47:33-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,30,4,158.0,0,1,0.0,1,259,252.5607641320389,265,2011-12-10 18:48:02-08:00
clean,clean,clean,clean,1,1,1,0.0,2,1,32.0,0,1,0.0,0,260,253.2612490410177,1,2011-12-11 05:27:30-08:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,261,254.261100292746,0,2011-12-11 05:27:49-08:00
buggy,buggy,buggy,clean,1,1,1,0.0,3,1,49.0,0,1,0.0,0,261,255.2603849836439,4,2011-12-11 05:29:20-08:00
clean,clean,clean,clean,1,1,1,0.0,0,1,24.0,0,1,0.0,0,262,256.22896988043163,2,2011-12-11 06:35:41-08:00
clean,clean,clean,clean,1,1,1,0.0,1,0,4.0,0,1,0.0,0,263,257.2156220015602,3,2011-12-11 07:03:46-08:00
buggy,clean,clean,clean,4,22,141,6.508488310312715,591,588,97.91489361702128,0,2,4.896296296296296,104,264,257.87404483495084,284,2011-12-11 19:00:33-08:00
buggy,buggy,buggy,clean,1,1,1,0.0,22,3,51.0,0,1,0.0,0,265,258.8740368713918,5,2011-12-11 19:00:34-08:00
clean,clean,clean,clean,0,0,142,0.0,613,591,0.0,0,0,0.0,0,266,259.87309343309,0,2011-12-11 19:02:32-08:00
buggy,clean,clean,clean,2,3,24,4.067791408956127,65,65,78.70833333333333,0,2,5.086956521739131,22,267,260.87193756164913,276,2011-12-11 19:04:56-08:00
clean,clean,clean,clean,1,1,1,0.0,2,16,70.0,0,1,0.0,0,268,261.81240641147537,6,2011-12-11 21:08:05-08:00
buggy,buggy,buggy,buggy,2,3,6,1.802862297941464,62,20,128.16666666666666,1,2,0.0,5,269,262.22174972666807,270,2011-12-12 17:28:11-08:00
buggy,buggy,buggy,buggy,1,2,2,0.8756633923230397,37,7,93.5,0,2,0.0,1,270,263.22107892359594,269,2011-12-12 17:29:34-08:00
buggy,buggy,buggy,buggy,1,1,3,0.9679198850738008,53,18,244.3333333333333,1,2,0.3333333333333333,3,271,263.7770120811928,270,2011-12-13 08:43:17-08:00
buggy,buggy,buggy,buggy,1,3,8,2.3773725284467875,165,94,132.5,1,2,0.25,7,272,264.7768334831433,271,2011-12-13 08:43:39-08:00
buggy,buggy,buggy,buggy,1,1,5,0.9441140545540272,51,49,212.0,0,2,0.0,5,273,265.776670487294,272,2011-12-13 08:43:59-08:00
clean,clean,clean,clean,1,1,2,1.0,4,2,145.0,1,2,0.5,2,274,266.776670487294,273,2011-12-13 08:43:59-08:00
buggy,buggy,buggy,buggy,1,2,4,1.3777099768717258,99,11,176.75,0,2,0.0,4,275,267.7751017739436,274,2011-12-13 08:47:10-08:00
buggy,buggy,buggy,buggy,1,2,4,1.436202320829845,233,29,127.25,0,2,2.75,4,276,268.7726860632465,275,2011-12-13 08:52:03-08:00
buggy,buggy,buggy,buggy,1,2,3,0.9661236731288236,28,24,338.0,0,2,0.6666666666666666,3,277,269.7718998092445,276,2011-12-13 08:53:38-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,5,2,635.0,0,2,0.0,1,278,270.7715176397795,277,2011-12-13 08:54:24-08:00
buggy,buggy,buggy,buggy,1,2,5,1.730329787136948,110,98,270.8,0,2,0.2,5,279,271.77089216147743,278,2011-12-13 08:55:39-08:00
buggy,buggy,buggy,buggy,1,1,2,0.5185697317883058,54,75,496.0,0,2,0.0,2,280,272.7707247335544,279,2011-12-13 08:55:59-08:00
buggy,buggy,buggy,buggy,1,2,3,1.4324657637990166,103,5,323.6666666666667,0,2,0.0,2,281,273.7703465945415,280,2011-12-13 08:56:44-08:00
buggy,buggy,buggy,buggy,1,2,5,1.815647599040507,29,49,227.2,1,2,0.2,4,282,274.7689379922781,281,2011-12-13 08:59:31-08:00
buggy,buggy,buggy,buggy,1,2,2,0.9090221560878148,22,15,297.0,0,2,0.0,2,283,275.7685824034906,282,2011-12-13 09:00:13-08:00
clean,clean,clean,clean,1,1,1,0.0,1,3,237.0,0,2,0.0,1,284,276.76780058063304,283,2011-12-13 09:01:45-08:00
clean,clean,clean,clean,0,0,9,0.0,515,230,0.0,0,0,0.0,0,285,277.76767263428707,0,2011-12-13 09:02:00-08:00
buggy,buggy,buggy,buggy,1,2,2,0.3033748360864139,18,19,183.0,1,2,0.5,2,286,278.76748428224505,284,2011-12-13 09:02:22-08:00
clean,clean,clean,clean,0,0,13,0.0,410,141,0.0,0,0,0.0,0,287,279.7674155369779,0,2011-12-13 09:02:30-08:00
clean,clean,clean,clean,1,1,1,0.0,1,1,33.0,0,1,0.0,0,288,280.76506096831025,3,2011-12-13 09:07:03-08:00
