buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,clean,clean,0,0,6,0.0,2,2,0.0,0,0,0.0,0,591,402.6295265,0,2013-11-01 13:39:03+00:00
clean,clean,clean,clean,0,0,0,0.0,0,0,6073.0,1,0,0.0,0,592,401.391188,0,2013-11-01 06:41:36-07:00
clean,clean,clean,clean,0,0,1,0.0,0,0,0.0,1,0,0.0,0,592,402.3900074,0,2013-11-04 12:03:02+01:00
clean,clean,clean,clean,1,2,2,1.0,2,2,1596.5,1,1,0.0,0,592,403.304022,513,2013-11-04 03:05:14-08:00
clean,clean,clean,clean,0,0,2,0.0,2,2,0.0,1,0,0.0,0,593,404.2994304,0,2013-11-04 14:44:56+01:00
buggy,clean,clean,clean,4,4,4,2.0,4,4,463.5,0,3,0.0,0,594,393.2039625,523,2013-11-04 05:53:26-08:00
clean,buggy,buggy,clean,1,1,1,0.0,1,1,232.0,0,1,37.0,1,595,394.1958539,515,2013-11-20 14:49:10+01:00
clean,clean,clean,clean,1,2,2,0.362051252,27,2,3074.0,0,3,25.0,2,596,395.1408643,516,2013-11-20 15:05:03+01:00
buggy,clean,clean,clean,1,4,5,2.186704346,6,5,1132.0,1,3,24.4,5,597,395.5906763,517,2013-11-20 16:52:23+01:00
clean,buggy,buggy,buggy,1,1,1,0.0,6,3,444.0,0,1,22.0,1,598,396.5411654,518,2013-11-21 10:44:02+01:00
clean,clean,clean,clean,1,1,2,0.985228136,8,7,163.0,0,2,0.0,0,599,397.4650488,519,2013-11-21 12:20:16+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,990.0,1,3,0.0,1,600,398.4426113,520,2013-11-21 14:47:43+01:00
clean,clean,clean,clean,0,0,14,0.0,52,22,0.0,0,0,0.0,0,601,396.4653091,0,2013-11-21 15:31:02+01:00
buggy,clean,clean,clean,1,1,1,0.0,2,2,590.0,0,3,0.0,0,602,397.453975,521,2013-11-25 06:43:25-08:00
clean,buggy,buggy,clean,0,0,1,0.0,2,2,0.0,0,0,0.0,0,603,398.4535884,0,2013-11-25 16:05:29+01:00
clean,clean,clean,clean,1,1,1,0.0,11,4,574.0,0,1,113.0,1,604,393.653401,522,2013-11-25 07:06:14-08:00
clean,clean,clean,clean,0,0,1,0.0,11,4,0.0,0,0,0.0,0,605,394.6530904,0,2013-12-03 13:49:55+01:00
clean,clean,clean,clean,4,5,6,2.321928095,14,6,446.0,1,4,53.0,1,606,368.0669983,532,2013-12-03 04:50:32-08:00
clean,clean,clean,clean,0,0,6,0.0,14,6,0.0,1,0,0.0,0,607,369.0662273,0,2014-01-13 10:57:58+01:00
clean,clean,clean,clean,1,5,8,2.315461551,94,26,1488.25,0,3,85.5,8,608,368.7301831,524,2014-01-13 01:59:44-08:00
clean,clean,clean,clean,0,0,8,0.0,94,26,0.0,0,0,0.0,0,609,369.72987,0,2014-01-15 13:59:35+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,590.0,0,3,0.0,0,610,369.5016479,525,2014-01-15 05:00:18-08:00
buggy,clean,clean,clean,4,4,7,2.663532755,11,11,271.5714286,0,4,0.0,0,611,370.4975121,535,2014-01-17 12:49:08+01:00
clean,buggy,buggy,clean,1,2,2,0.985228136,5,2,452.0,1,3,1.0,1,612,371.4975121,527,2014-01-17 12:58:35+01:00
buggy,clean,clean,clean,2,20,49,4.573884127,4431,1097,527.254902,0,3,70.6,27,613,370.6834348,532,2014-01-17 12:58:35+01:00
buggy,clean,clean,clean,4,9,13,1.161110071,1615,24,708.0,0,4,19.0,3,614,368.9440865,538,2014-01-20 09:49:01+01:00
buggy,buggy,buggy,buggy,1,2,5,2.088211439,64,18,925.6,0,1,7.0,2,615,368.1099113,530,2014-01-24 17:39:38+00:00
buggy,buggy,buggy,buggy,1,1,2,0.165427034,36,46,1466.0,0,1,2.0,1,616,369.1087465,531,2014-01-27 16:27:54+00:00
clean,buggy,buggy,buggy,1,3,3,1.521928095,14,1,211.6666667,0,3,0.0,0,617,370.0498991,532,2014-01-27 16:30:36+00:00
buggy,clean,clean,clean,1,1,1,0.0,7,7,252.0,1,1,214.0,1,618,370.6121173,533,2014-01-27 18:46:26+00:00
buggy,buggy,buggy,buggy,2,29,128,6.151647707,1659,2374,325.5859375,1,3,89.92,23,619,370.2884441,538,2014-01-28 11:33:56+00:00
clean,clean,clean,clean,1,1,1,0.0,6,5,113.0,1,2,0.0,0,620,371.2750972,535,2014-01-30 15:22:05+01:00
buggy,clean,clean,clean,1,3,3,0.865856617,17,5,970.0,1,3,3.0,1,621,371.7470485,536,2014-01-30 15:52:48+01:00
buggy,clean,clean,clean,3,20,29,3.210208237,1556,315,544.862069,0,3,115.1818182,21,622,366.618714,540,2014-01-31 12:04:37+01:00
buggy,clean,clean,clean,1,18,35,3.803174328,2013,700,788.5,0,3,41.73529412,25,623,364.987088,538,2014-02-10 09:55:04+01:00
clean,clean,clean,clean,1,2,2,0.918295834,20,7,1272.0,0,1,2.0,2,624,364.3534439,539,2014-02-14 18:09:57+01:00
buggy,clean,clean,clean,1,6,9,2.310140723,136,49,204.987013,1,1,49.44444444,9,625,363.512026,540,2014-02-17 11:22:53+01:00
clean,clean,clean,clean,1,3,3,0.913282964,19,19,1432.333333,0,3,18.66666667,3,626,364.4117252,541,2014-02-20 13:17:36+01:00
clean,clean,clean,clean,1,3,3,0.963880972,5,23,1653.333333,1,3,5.0,3,627,363.2278795,542,2014-02-20 17:19:24+01:00
buggy,clean,clean,clean,1,22,78,5.186155607,644,180,566.8974359,0,3,94.77142857,33,628,362.1537853,543,2014-02-24 09:14:47+01:00
clean,clean,clean,clean,1,1,1,0.0,3,0,654.0,0,2,43.0,1,629,363.1370283,544,2014-02-27 21:23:51+01:00
buggy,clean,clean,clean,1,4,4,1.418295834,14,10,1089.5,0,1,8.5,4,630,364.0981109,545,2014-02-27 22:04:42+01:00
clean,clean,clean,clean,1,1,3,1.584962501,3,3,203.3333333,1,1,0.0,0,631,364.8358702,546,2014-02-27 23:39:09+01:00
buggy,clean,clean,clean,2,4,6,0.613979514,307,492,1060.166667,0,5,43.0,2,632,365.6791023,555,2014-02-28 10:13:13+01:00
clean,buggy,buggy,clean,1,1,1,0.0,2,1,162.0,0,1,269.0,1,633,364.3586213,548,2014-02-28 16:30:59+01:00
buggy,clean,clean,clean,2,4,10,2.283722133,686,174,763.8,0,4,22.0,6,634,364.8394644,555,2014-03-04 13:57:11+01:00
clean,clean,clean,clean,1,4,6,2.155379934,107,13,801.3333333,0,3,92.16666667,6,635,365.7707746,550,2014-03-05 10:55:58+01:00
clean,clean,clean,clean,2,6,6,1.826771897,70,43,1446.166667,0,4,5.75,4,636,366.2499563,553,2014-03-05 13:42:02+01:00
clean,clean,clean,clean,3,3,3,1.5,4,4,237.3333333,0,4,0.0,0,637,366.6233864,555,2014-03-06 10:37:33+01:00
buggy,clean,clean,clean,1,2,2,0.863120569,7,7,484.0,1,3,46.0,1,638,367.5581259,553,2014-03-07 11:46:05+01:00
clean,buggy,buggy,buggy,1,16,21,3.196796541,73,134,1061.952381,1,3,14.6,20,639,365.5767674,554,2014-03-07 14:22:48+01:00
clean,clean,clean,clean,1,1,1,0.0,6,0,2148.0,0,1,6.0,1,640,366.5518168,555,2014-03-12 14:12:42+01:00
clean,clean,clean,clean,1,2,2,0.863120569,2,5,1638.0,0,3,0.0,2,641,367.5516162,556,2014-03-12 15:13:07+01:00
clean,clean,clean,clean,1,1,1,0.0,107,107,1767.0,0,3,0.0,0,642,368.0685603,557,2014-03-12 15:13:36+01:00
clean,clean,clean,clean,1,1,1,0.0,2,2,179.0,0,1,0.0,0,643,369.0499341,19,2014-03-13 10:34:19+01:00
buggy,clean,clean,clean,1,1,1,0.0,15,8,946.0,0,1,0.0,1,644,369.9960349,558,2014-03-13 11:18:56+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,156.0,0,1,151.0,1,645,370.9405045,559,2014-03-13 13:27:29+01:00
clean,clean,clean,clean,1,1,1,0.0,6,1,282.0,1,1,22.0,1,646,371.334497,560,2014-03-13 15:39:22+01:00
clean,clean,clean,clean,1,3,4,1.804046728,56,47,1220.75,0,3,21.33333333,3,647,370.6417826,561,2014-03-14 15:34:52+01:00
clean,clean,clean,clean,1,2,2,0.993570476,46,7,775.0,0,3,22.5,2,648,371.6338865,562,2014-03-17 10:32:56+01:00
buggy,clean,clean,clean,1,1,1,0.0,7,2,3182.0,0,3,11.0,1,649,372.6236144,563,2014-03-17 10:51:41+01:00
clean,buggy,buggy,buggy,1,1,1,0.0,9,6,2160.0,0,1,4.0,1,650,373.6186077,564,2014-03-17 11:15:58+01:00
clean,clean,clean,clean,1,2,2,0.811278124,7,5,503.0,0,1,273.5,2,651,373.884393,565,2014-03-17 11:27:45+01:00
clean,clean,clean,clean,1,2,2,0.168660931,25,15,877.5,0,1,18.0,1,652,374.8594563,566,2014-03-18 16:11:41+01:00
clean,clean,clean,clean,1,1,1,0.0,4,3,1118.0,0,3,1.0,1,653,375.856348,567,2014-03-18 17:10:06+01:00
clean,clean,clean,clean,1,1,2,0.992774454,17,3,1137.0,0,1,3.0,2,654,376.4285084,568,2014-03-18 17:17:21+01:00
clean,clean,clean,clean,1,1,2,0.41381685,31,17,1151.0,0,1,0.0,2,655,377.423122,569,2014-03-19 09:52:03+01:00
buggy,clean,clean,clean,1,2,2,0.764204507,54,27,943.0,0,3,19.0,2,656,378.2450387,570,2014-03-19 10:04:32+01:00
clean,buggy,buggy,buggy,1,3,3,1.061278124,11,5,1283.333333,0,1,15.66666667,3,657,378.615623,571,2014-03-19 16:55:39+01:00
clean,clean,clean,clean,0,0,314,0.0,13173,5258,0.0,0,0,0.0,0,658,379.5864809,0,2014-03-20 17:05:39+01:00
clean,clean,clean,clean,1,2,2,0.391243564,13,13,1243.0,0,1,90.0,2,659,380.1566924,572,2014-03-20 18:12:37+01:00
clean,clean,clean,clean,0,0,2,0.0,13,13,0.0,0,0,0.0,0,660,381.1325448,0,2014-03-21 10:37:13+01:00
buggy,clean,clean,clean,2,8,11,2.310307358,90,23,462.0,1,4,113.6666667,8,661,381.8616303,579,2014-03-21 11:32:22+01:00
clean,buggy,buggy,buggy,1,2,2,0.934068055,5,15,366.0,0,1,197.5,2,662,382.8565226,574,2014-03-21 21:48:56+01:00
clean,clean,clean,clean,0,0,13,0.0,95,38,0.0,1,0,0.0,0,663,383.8439608,0,2014-03-21 22:00:31+01:00
clean,clean,clean,clean,1,1,2,0.940285959,12,16,1890.0,0,3,16.0,2,664,382.598602,575,2014-03-21 22:28:53+01:00
clean,clean,clean,clean,1,1,1,0.0,45,45,247.0,0,2,0.0,0,665,383.5399142,576,2014-03-25 11:09:42+01:00
clean,clean,clean,clean,1,1,1,0.0,16,9,934.0,0,3,5.0,1,666,384.5366521,577,2014-03-25 13:22:47+01:00
clean,clean,clean,clean,0,0,4,0.0,73,70,0.0,1,0,0.0,0,667,385.2473654,0,2014-03-25 13:30:09+01:00
buggy,clean,clean,clean,2,12,12,2.856796545,2963,674,591.9166667,0,1,0.0,0,668,385.3462421,582,2014-03-26 00:21:11+01:00
clean,buggy,buggy,clean,0,0,12,0.0,2963,674,0.0,0,0,0.0,0,669,386.3446158,0,2014-03-27 10:07:13+01:00
clean,clean,clean,clean,1,1,1,0.0,3,0,3098.0,0,3,10.0,1,670,387.2769436,579,2014-03-27 10:10:52+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1041.0,0,1,0.0,0,671,388.267975,580,2014-03-27 12:42:08+01:00
clean,clean,clean,clean,1,6,6,1.276404488,105,47,585.3333333,1,2,121.1666667,6,672,389.1975242,581,2014-03-27 13:02:06+01:00
clean,clean,clean,clean,1,2,2,0.299802513,63,31,1294.0,0,1,140.0,2,673,390.1239675,582,2014-03-27 15:38:19+01:00
clean,clean,clean,clean,1,4,5,1.723987786,45,28,429.2,0,3,18.2,5,674,390.9935464,583,2014-03-27 18:20:48+01:00
clean,clean,clean,clean,0,0,14,0.0,215,105,0.0,1,0,0.0,0,675,391.9930675,0,2014-03-27 23:07:51+01:00
buggy,clean,clean,clean,1,3,3,1.022526568,38,3,1460.0,1,3,110.0,3,676,390.6704065,584,2014-03-27 23:08:54+01:00
clean,buggy,buggy,buggy,1,3,3,1.159511549,21,6,708.0,0,1,107.3333333,3,677,391.5548101,585,2014-03-31 12:12:57+01:00
clean,clean,clean,clean,0,0,6,0.0,59,9,0.0,1,0,0.0,0,678,392.5544228,0,2014-03-31 16:27:37+01:00
clean,clean,clean,clean,1,5,5,2.321928095,30,30,1768.0,1,1,0.0,0,679,392.3220411,586,2014-03-31 16:28:28+01:00
clean,clean,clean,clean,1,4,4,2.0,4,4,3086.727273,0,1,0.0,0,680,393.319204,587,2014-04-02 13:30:56+01:00
clean,clean,clean,clean,0,0,13,0.0,34,34,0.0,0,0,0.0,0,681,394.3173174,0,2014-04-02 13:37:09+01:00
clean,clean,clean,clean,2,6,11,2.555707042,59,19,712.7272727,0,3,227.125,8,104,45.04781215,589,2014-04-02 13:41:16+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,631.0,0,3,0.0,0,682,368.3398193,589,2014-05-09 12:12:20+01:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,683,369.3395149,0,2014-05-16 13:17:22+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,631.0,0,3,0.0,0,684,370.3336034,590,2014-05-16 13:18:08+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,685,371.3326613,0,2014-05-16 13:32:57+02:00
clean,clean,clean,clean,4,186,961,9.096113175,57219,37070,127.7795217,0,5,118.4527132,193,686,363.6489872,607,2014-05-16 13:35:18+02:00
clean,clean,clean,clean,1,1,1,0.0,8,2,572.0,0,3,0.0,0,687,364.6467426,592,2014-05-31 22:08:21+02:00
clean,clean,clean,clean,0,0,1338,0.0,57226,37071,0.0,0,0,0.0,0,688,365.6456792,0,2014-05-31 22:14:11+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,585.0,0,3,0.0,0,689,366.6373508,593,2014-05-31 22:16:56+02:00
clean,clean,clean,clean,2,2,2,1.0,2,12,857.5,0,3,0.0,0,690,367.6183555,600,2014-05-31 22:38:22+02:00
clean,clean,clean,clean,0,0,3,0.0,3,13,0.0,0,0,0.0,0,691,368.617852,0,2014-05-31 23:27:01+02:00
clean,clean,clean,clean,3,3,3,1.017683941,43,8,627.3333333,0,3,0.0,0,692,368.7059807,601,2014-05-31 23:28:18+02:00
clean,clean,clean,clean,0,0,3,0.0,43,8,0.0,0,0,0.0,0,693,369.7056655,0,2014-06-02 14:07:31+02:00
clean,clean,clean,clean,0,0,12,0.0,90,16,0.0,0,0,0.0,0,105,43.83657798,0,2014-06-02 14:08:19+02:00
clean,clean,clean,clean,1,1,1,0.0,22,21,44.0,0,3,0.0,0,106,44.83646468,3,2014-06-20 09:22:00+01:00
clean,clean,clean,clean,1,1,1,0.0,4,29,2349.0,0,3,19.0,1,107,45.83629141,596,2014-06-20 09:25:05+01:00
clean,clean,clean,clean,0,0,1339,0.0,57340,37110,0.0,0,0,0.0,0,108,46.83585957,0,2014-06-20 09:29:34+01:00
clean,clean,clean,clean,4,107,962,9.095631292,37110,57340,156.8222554,0,5,28.50699844,208,109,47.83267103,616,2014-06-20 09:40:13+01:00
clean,clean,clean,clean,1,5,5,2.066642278,27,13,2195.6,1,3,10.0,5,694,354.9877772,598,2014-06-20 10:55:20+01:00
clean,clean,clean,clean,4,4,4,1.921928095,5,5,467.25,0,4,0.0,0,695,355.7694956,609,2014-07-01 11:23:32+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,736.0,0,2,11.0,1,696,356.4920718,600,2014-07-01 21:25:55+02:00
clean,clean,clean,clean,0,0,10,0.0,33,19,0.0,0,0,0.0,0,697,357.4807472,0,2014-07-02 10:08:39+02:00
clean,clean,clean,clean,1,1,1,0.0,2,2,631.0,0,3,0.0,0,698,328.1137193,601,2014-07-02 10:39:39+02:00
clean,clean,clean,clean,0,0,1,0.0,2,2,0.0,0,0,0.0,0,699,329.1087406,0,2014-09-03 14:20:42+02:00
clean,clean,clean,clean,0,0,27,0.0,19,1551,0.0,0,0,0.0,0,700,326.5924081,0,2014-09-03 14:36:59+02:00
clean,clean,clean,clean,2,14,26,4.001456458,19,1551,837.4074074,0,3,81.23076923,13,701,327.5922619,606,2014-09-11 14:18:04+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,3207.714286,0,0,0.0,0,702,322.6673948,0,2014-09-11 14:18:33+01:00
clean,clean,clean,clean,1,1,2,1.0,2,0,746.0,0,2,96.0,2,702,323.6523371,603,2014-09-25 09:58:42+02:00
clean,clean,clean,clean,1,1,1,0.0,6,4,1440.0,0,2,97.0,1,703,324.6160162,604,2014-09-25 10:49:47+02:00
clean,clean,clean,clean,1,1,1,0.0,53,19,986.0,0,2,97.0,1,704,325.5386437,605,2014-09-25 12:52:14+02:00
clean,clean,clean,clean,1,1,1,0.0,11,8,2166.0,0,2,97.0,1,705,326.5247735,606,2014-09-25 17:11:31+02:00
clean,clean,clean,clean,0,0,12,0.0,72,31,0.0,1,0,0.0,0,706,327.4667341,0,2014-09-25 17:57:43+02:00
clean,clean,clean,clean,1,2,2,0.609840305,30,10,1647.0,0,3,92.5,2,707,328.1456631,607,2014-09-25 21:09:52+02:00
clean,clean,clean,clean,0,0,2,0.0,30,10,0.0,0,0,0.0,0,708,329.0800943,0,2014-09-26 14:47:30+02:00
clean,clean,clean,clean,1,1,1,0.0,15,4,1444.0,0,2,4.0,1,709,328.8297258,608,2014-09-26 18:22:25+02:00
clean,clean,clean,clean,0,0,1,0.0,15,4,0.0,0,0,0.0,0,710,329.8295778,0,2014-09-29 14:33:08+02:00
clean,clean,clean,clean,1,1,1,0.0,8,1,1466.0,0,2,0.0,1,711,330.7713692,609,2014-09-29 14:33:37+02:00
clean,clean,clean,clean,0,0,1,0.0,8,1,0.0,0,0,0.0,0,712,331.7710902,0,2014-09-29 17:42:31+02:00
clean,clean,clean,clean,1,1,1,0.0,5,4,609.0,0,3,0.0,0,713,331.5203557,610,2014-09-29 17:43:25+02:00
clean,clean,clean,clean,1,1,536,8.322225911,11,87696,270.114514,0,5,178.1049724,195,714,301.4326583,59,2014-10-02 12:50:12+02:00
buggy,clean,clean,clean,5,231,959,9.106893494,122555,0,0.0,0,3,84.99205087,143,715,302.4304876,611,2014-12-18 16:54:23+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,716,303.17912,0,2014-12-18 17:02:57+01:00
buggy,clean,clean,clean,1,1,1,0.0,12,0,58.0,0,1,0.0,0,716,304.0990868,612,2014-12-19 09:28:30+01:00
clean,buggy,buggy,clean,2,2,3,1.561278124,9,7,170.0,1,3,0.0,2,717,305.0667759,613,2014-12-19 14:40:20+01:00
buggy,clean,clean,clean,3,11,14,3.163874766,108,28,63.05555556,0,3,1.0,5,718,305.9358804,619,2014-12-19 16:45:21+01:00
clean,buggy,buggy,buggy,1,2,2,0.811278124,1,3,122.0,0,3,0.0,0,719,306.9302697,615,2014-12-20 01:08:24+01:00
clean,clean,clean,clean,2,2,2,0.918295834,2,1,64.0,0,1,0.0,0,720,307.9280003,616,2014-12-20 01:29:49+01:00
buggy,buggy,buggy,clean,3,10,11,1.864063997,44,66,569.8181818,0,3,27.0,2,721,299.1869416,622,2014-12-20 01:38:25+01:00
buggy,buggy,buggy,buggy,3,60,110,4.743202032,2503,1081,215.1679389,0,3,33.75308642,29,722,297.1504053,623,2015-01-15 10:28:00+01:00
buggy,clean,clean,clean,3,24,51,4.988857837,333,956,213.5686275,1,3,24.68085106,12,723,296.0416951,624,2015-01-23 23:31:02+01:00
buggy,clean,clean,clean,3,53,99,5.204762763,808,628,250.7474747,1,3,26.96470588,33,724,295.3974208,625,2015-01-29 23:31:01+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,725,296.3957117,0,2015-02-03 16:29:15+01:00
buggy,clean,clean,clean,2,16,21,2.820375395,301,65,180.8636364,1,3,11.4,8,725,297.112489,621,2015-02-03 16:36:17+01:00
buggy,clean,clean,clean,3,30,47,4.523980867,421,152,241.5686275,1,3,15.8,12,726,297.6548368,622,2015-02-04 11:53:58+01:00
buggy,clean,clean,clean,3,29,43,4.485400943,524,277,298.7209302,1,3,17.92105263,16,727,298.1995888,628,2015-02-05 18:55:20+01:00
buggy,clean,clean,clean,2,16,25,3.728017428,78,66,454.24,1,3,24.84,15,728,298.2451785,624,2015-02-07 01:38:58+01:00
clean,clean,clean,clean,2,2,2,0.918295834,4,2,670.5,1,3,26.5,2,729,298.9157756,625,2015-02-09 17:54:48+01:00
buggy,clean,clean,clean,4,20,26,3.872799659,970,90,144.5384615,0,3,7.583333333,6,730,299.1989182,631,2015-02-10 16:01:47+01:00
clean,clean,clean,clean,1,4,7,2.614367406,140,0,0.0,0,3,0.0,0,731,300.1772822,1,2015-02-12 14:58:55+00:00
clean,clean,clean,clean,1,1,1,0.0,5,1,14.0,0,1,0.0,0,732,301.1761051,1,2015-02-12 16:25:20+00:00
clean,clean,clean,clean,2,2,2,0.918295834,2,1,58.0,0,1,0.0,0,733,302.175673,628,2015-02-12 16:30:00+00:00
buggy,clean,clean,clean,3,8,19,3.436409136,151,172,234.4736842,0,3,10.1,8,734,301.0312197,634,2015-02-12 16:31:42+00:00
buggy,buggy,buggy,buggy,3,9,9,1.34696342,367,10,231.2222222,0,2,5.2,3,735,301.937673,630,2015-02-18 14:14:51+01:00
clean,buggy,buggy,buggy,1,1,1,0.0,3,1,10.0,0,2,0.0,0,736,302.9323872,630,2015-02-18 20:23:30+01:00
clean,clean,clean,clean,1,1,1,0.0,2,0,289.0,0,1,0.0,1,737,303.932061,631,2015-02-18 20:44:11+01:00
clean,clean,clean,clean,2,16,28,4.383358972,30,45,160.9285714,0,3,57.23076923,9,738,304.9314559,632,2015-02-18 20:45:27+01:00
buggy,clean,clean,clean,5,155,449,6.786780235,5473,8082,143.72,0,3,39.08510638,98,739,305.5477552,640,2015-02-18 20:47:47+01:00
buggy,clean,clean,clean,3,10,12,2.353821306,73,35,393.8333333,0,3,3.0,11,740,306.5173716,634,2015-02-19 21:18:33+01:00
buggy,buggy,buggy,buggy,1,1,1,0.0,7,7,1042.0,0,3,0.0,1,741,307.5064276,635,2015-02-19 23:14:21+01:00
clean,buggy,buggy,buggy,2,13,18,3.097979206,208,70,392.1666667,0,3,0.846153846,9,742,308.1574817,636,2015-02-19 23:55:46+01:00
clean,clean,clean,clean,4,19,26,3.590524111,176,109,155.9361702,0,4,11.2,13,743,307.3147926,640,2015-02-20 21:48:40+01:00
buggy,clean,clean,clean,5,15,22,2.578724632,203,1379,277.1818182,1,3,30.42105263,13,744,307.9425966,644,2015-02-25 17:29:38+01:00
buggy,clean,clean,clean,3,14,19,3.108149498,255,91,306.2631579,0,3,8.285714286,9,745,308.648222,640,2015-02-26 16:53:15+01:00
buggy,buggy,buggy,clean,3,12,18,3.148013029,256,47,226.2777778,0,3,32.61538462,9,746,308.5086677,640,2015-02-27 11:18:15+01:00
clean,buggy,buggy,buggy,1,1,1,0.0,1,1,1036.0,0,3,0.0,1,747,309.3466258,641,2015-03-02 10:28:33+01:00
clean,clean,clean,clean,1,1,1,0.0,4,0,743.0,0,1,0.0,0,748,310.3389273,642,2015-03-02 20:34:26+01:00
clean,clean,clean,clean,2,2,2,0.758663863,29,44,626.5,1,3,0.0,0,749,311.1304466,643,2015-03-02 21:03:02+01:00
buggy,clean,clean,clean,2,10,14,2.880740372,487,18,207.4285714,0,3,6.142857143,4,750,312.0066763,644,2015-03-03 09:52:44+01:00
buggy,buggy,buggy,buggy,1,6,9,2.495330756,149,30,547.5555556,0,3,5.888888889,8,751,312.9187521,645,2015-03-03 17:27:04+01:00
clean,buggy,buggy,buggy,2,2,2,1.0,2,2,69.0,0,1,0.0,0,752,313.6567966,646,2015-03-03 22:47:50+01:00
clean,clean,clean,clean,1,2,4,1.349686427,2376,1,57.25,0,2,6.5,1,753,314.6131974,25,2015-03-04 14:38:10+01:00
buggy,clean,clean,clean,2,8,8,1.879545453,135,59,521.125,1,3,7.75,8,754,315.2575846,648,2015-03-04 17:15:26+01:00
clean,buggy,buggy,buggy,2,4,4,1.752715279,24,3,646.5,0,2,9.75,4,755,316.2180712,649,2015-03-05 14:31:20+01:00
clean,clean,clean,clean,2,2,2,0.439496987,16,6,416.0,0,2,45.0,2,756,317.1939145,650,2015-03-05 16:52:21+01:00
clean,clean,clean,clean,1,2,2,0.67108289,59,49,409.0,0,2,45.0,2,757,318.1823123,29,2015-03-05 18:18:00+01:00
clean,clean,clean,clean,2,5,5,1.853289727,87,22,614.2,0,3,6.4,5,758,318.9025318,652,2015-03-05 18:58:52+01:00
clean,clean,clean,clean,2,9,14,2.687393596,218,67,416.0,1,2,16.33333333,10,759,319.8204753,653,2015-03-06 11:18:51+01:00
clean,clean,clean,clean,1,3,4,1.662125989,57,5,539.75,0,3,7.75,4,760,320.7977274,652,2015-03-06 16:04:45+01:00
clean,clean,clean,clean,1,5,5,1.727334467,42,6,46.2,1,3,19.5,2,761,319.7692226,653,2015-03-06 17:23:31+01:00
clean,clean,clean,clean,2,4,4,1.647351814,11,14,1026.0,0,3,7.75,4,762,320.7516667,656,2015-03-11 14:35:05+01:00
clean,clean,clean,clean,2,4,4,1.615817595,13,14,812.0,0,3,4.75,4,763,321.7443811,657,2015-03-11 15:36:00+01:00
clean,clean,clean,clean,1,1,1,0.0,2,1,111.0,0,1,46.0,1,764,322.7389215,656,2015-03-11 16:01:07+01:00
clean,clean,clean,clean,1,1,1,0.0,4,1,826.0,0,2,0.0,1,765,323.7371534,657,2015-03-11 16:19:49+01:00
clean,clean,clean,clean,1,1,1,0.0,6,0,1342.0,1,1,6.0,1,766,324.7247175,658,2015-03-11 16:25:50+01:00
clean,clean,clean,clean,2,3,3,1.290651632,10,45,525.3333333,0,3,20.5,2,767,325.4072165,661,2015-03-11 17:07:53+01:00
clean,clean,clean,clean,1,1,1,0.0,55,16,331.0,0,2,20.0,1,768,326.3066065,660,2015-03-12 10:55:54+01:00
buggy,clean,clean,clean,4,27,33,4.380623758,3608,1413,222.969697,0,3,0.0,0,769,326.9191317,668,2015-03-12 16:32:42+01:00
clean,clean,clean,clean,2,6,13,3.091667924,114,63,472.3076923,0,2,29.53846154,12,770,327.8772818,664,2015-03-13 14:03:55+01:00
clean,clean,clean,clean,0,0,1587,0.0,127224,86729,0.0,0,0,0.0,0,771,327.6924376,0,2015-03-13 16:22:43+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,46.0,0,1,0.0,0,772,328.6755869,37,2015-03-16 09:45:26+01:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,773,329.6754601,0,2015-03-16 10:41:07+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,86.0,0,1,0.0,0,774,330.6726769,10,2015-03-16 10:41:32+01:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,775,331.6724663,0,2015-03-16 10:50:37+01:00
clean,clean,clean,clean,2,2,5,2.060220915,25,5,455.4,0,2,24.6,5,776,332.1747452,666,2015-03-16 10:51:18+01:00
clean,clean,clean,clean,0,0,5,0.0,25,5,0.0,0,0,0.0,0,777,332.9582066,0,2015-03-17 13:38:44+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,466.0,0,3,28.0,1,778,332.9055351,664,2015-03-18 01:15:36+01:00
